name:instance8_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
58	90	10	
71	89	7	
86	2	2	
95	15	4	
55	52	7	
81	115	1	
38	21	4	
33	62	9	
69	82	6	
36	87	10	
39	94	9	
2	22	5	
32	51	8	
24	40	3	
67	82	3	
25	22	8	
31	56	9	
8	55	5	
23	95	4	
13	0	6	
76	22	3	
93	72	6	
3	19	9	
56	22	10	
1	100	4	
35	111	8	
27	83	6	
75	49	5	
30	111	10	
38	95	10	
77	14	6	
94	99	8	
46	115	5	
56	59	10	
24	20	10	
3	31	8	
20	104	3	
90	98	1	
77	42	5	
45	1	10	
98	35	2	
69	103	3	
79	74	10	
12	93	8	
34	5	3	
100	45	9	
21	74	8	
77	100	1	
65	51	2	
60	4	10	
59	44	5	
98	24	6	
37	8	6	
62	76	9	
48	107	10	
53	5	5	
66	77	10	
7	28	10	
22	29	8	
63	58	7	
