name:instance3_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
99	26	6	
67	59	6	
29	36	4	
66	17	2	
52	21	2	
49	56	8	
47	9	7	
85	6	8	
89	58	4	
45	18	9	
51	34	10	
20	63	2	
35	83	4	
60	60	3	
9	21	4	
48	43	6	
77	81	4	
26	72	7	
79	66	1	
89	17	9	
66	52	5	
33	2	3	
36	62	7	
80	90	5	
21	65	2	
10	33	2	
56	37	7	
73	32	10	
23	61	1	
18	16	5	
11	24	3	
7	29	9	
8	31	5	
52	15	6	
59	83	4	
11	58	10	
78	40	1	
52	34	10	
98	15	1	
74	41	7	
47	20	9	
97	26	1	
78	60	1	
88	44	5	
32	40	9	
7	36	3	
7	65	8	
99	1	4	
34	13	5	
10	67	2	
32	10	2	
83	75	4	
1	36	9	
85	9	8	
13	47	2	
50	13	7	
80	53	9	
19	15	2	
12	36	6	
50	63	1	
