name:instance6_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
74	28	8	
29	33	7	
31	31	10	
50	24	2	
79	4	3	
99	22	3	
53	5	6	
92	47	9	
76	22	8	
3	30	9	
17	17	2	
66	9	10	
37	7	10	
52	41	4	
11	43	9	
90	20	8	
65	50	2	
12	8	9	
83	24	5	
76	39	7	
77	44	10	
65	46	5	
66	4	7	
92	43	8	
73	24	5	
97	13	6	
36	3	3	
25	21	1	
99	15	10	
85	14	5	
22	12	1	
98	49	10	
59	10	10	
70	22	2	
15	33	10	
19	6	10	
8	28	2	
52	37	3	
14	8	6	
11	12	5	
38	45	4	
53	23	6	
29	14	9	
43	50	5	
52	10	5	
87	30	9	
10	41	4	
74	38	6	
60	29	9	
8	17	6	
34	33	5	
27	14	7	
28	39	5	
52	23	10	
64	44	4	
57	37	8	
77	15	10	
19	37	6	
18	40	1	
61	2	3	
