name:instance9_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
12	39	4	
54	9	2	
72	13	1	
97	34	6	
15	23	5	
59	39	5	
4	26	10	
96	36	7	
60	3	9	
71	9	5	
47	25	10	
60	21	10	
99	20	6	
68	11	5	
53	24	4	
21	11	10	
65	2	10	
52	9	9	
38	17	2	
95	4	9	
39	24	10	
61	19	8	
46	3	10	
74	38	3	
52	17	7	
63	25	4	
37	35	9	
77	20	7	
66	11	5	
39	1	1	
34	4	3	
50	5	6	
15	4	9	
45	26	8	
44	7	9	
25	12	1	
30	33	9	
65	18	2	
11	14	1	
37	29	10	
67	38	8	
16	0	9	
29	10	7	
5	27	1	
50	38	1	
16	16	8	
57	36	10	
100	17	6	
66	24	9	
100	17	2	
16	28	8	
34	37	7	
69	31	7	
32	35	6	
93	2	3	
83	33	9	
22	32	3	
16	15	5	
24	9	8	
36	22	2	
