name:instance1_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
25	24	1	
23	124	3	
100	54	4	
56	60	4	
15	108	8	
48	55	4	
81	45	6	
99	5	7	
34	53	9	
90	90	8	
64	113	7	
17	79	9	
65	62	7	
7	69	1	
76	75	4	
39	62	1	
41	57	3	
80	42	3	
6	94	4	
43	51	4	
10	54	3	
64	32	4	
23	69	4	
8	18	7	
74	18	4	
17	16	7	
60	129	2	
91	7	5	
17	39	5	
45	90	6	
65	34	1	
73	103	1	
34	123	7	
73	4	9	
40	44	1	
94	106	10	
19	23	7	
58	36	9	
14	6	10	
78	77	1	
90	85	4	
10	108	2	
95	37	4	
38	118	6	
34	8	4	
40	130	10	
96	62	3	
98	109	10	
35	35	10	
82	111	4	
91	84	6	
33	38	2	
20	75	6	
86	87	10	
75	34	2	
68	70	9	
44	27	3	
52	72	10	
28	113	6	
2	26	7	
