name:instance8_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
93	40	5	
85	29	9	
62	48	2	
70	82	4	
80	75	2	
24	83	10	
88	30	7	
70	85	3	
78	7	7	
21	80	10	
30	88	3	
4	7	5	
77	59	9	
13	63	4	
87	24	9	
52	41	3	
72	39	4	
30	25	1	
97	76	5	
86	78	10	
61	66	4	
82	34	1	
85	87	2	
31	41	1	
7	53	3	
6	12	2	
35	88	8	
60	34	8	
46	1	5	
44	54	5	
17	71	1	
24	86	4	
29	4	8	
36	48	2	
69	81	1	
92	61	10	
85	29	8	
38	49	8	
4	63	5	
54	24	6	
57	20	6	
23	36	5	
76	3	4	
47	20	6	
63	41	1	
27	28	8	
41	5	1	
80	8	4	
55	29	8	
89	81	7	
89	38	4	
64	56	2	
12	76	1	
48	23	9	
67	21	2	
31	29	5	
100	79	3	
44	69	8	
6	66	8	
41	38	2	
