name:instance7_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
27	41	4	
78	17	4	
1	41	2	
8	2	7	
99	45	4	
30	35	4	
59	10	8	
4	41	8	
40	37	5	
84	0	4	
66	38	3	
94	18	3	
53	36	5	
94	30	9	
96	47	8	
50	44	9	
58	5	10	
54	39	2	
65	49	3	
92	13	8	
27	38	3	
8	10	9	
73	25	6	
71	15	6	
72	15	7	
55	32	5	
75	50	3	
92	33	10	
52	31	10	
93	15	8	
4	5	3	
62	32	5	
87	43	2	
70	15	6	
100	38	9	
21	7	8	
21	24	4	
54	7	3	
94	24	5	
13	0	5	
4	43	2	
52	46	5	
13	38	4	
5	11	1	
83	42	10	
6	42	7	
47	27	3	
45	9	4	
64	24	5	
88	28	6	
87	38	10	
73	46	3	
24	0	5	
49	28	6	
49	28	3	
62	12	9	
28	11	6	
55	28	6	
73	50	3	
2	47	4	
