name:instance3_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
41	85	6	
77	73	1	
17	92	1	
18	35	2	
60	18	5	
1	76	6	
82	40	5	
15	14	9	
86	56	6	
35	82	6	
71	89	10	
18	32	9	
71	64	4	
62	43	6	
24	24	4	
19	105	5	
30	39	3	
25	64	6	
26	95	5	
56	92	10	
24	79	5	
91	67	3	
55	65	10	
36	75	8	
74	49	10	
42	46	2	
36	39	1	
67	20	6	
24	57	2	
65	83	3	
54	24	7	
97	91	2	
24	8	4	
71	78	7	
40	41	1	
8	48	3	
91	6	5	
99	36	7	
99	47	7	
92	40	6	
11	78	8	
51	78	9	
93	109	3	
42	12	2	
73	44	3	
80	19	1	
32	105	9	
67	59	4	
5	54	5	
27	75	5	
54	70	6	
68	24	4	
85	2	6	
38	79	4	
99	45	5	
97	97	10	
1	16	1	
92	65	10	
32	28	3	
75	30	2	
