name:instance8_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
61	7	3	
61	8	6	
73	4	10	
85	10	3	
76	2	1	
96	0	1	
85	7	9	
49	10	3	
55	7	2	
17	0	5	
55	7	1	
40	10	9	
20	4	8	
7	8	8	
18	0	7	
5	2	3	
44	4	7	
81	9	6	
7	3	1	
79	3	2	
73	2	3	
30	5	6	
7	3	8	
91	7	2	
90	7	10	
31	8	4	
51	6	10	
89	10	10	
43	1	1	
89	5	1	
60	2	10	
26	8	10	
17	4	10	
33	3	2	
93	3	6	
65	6	1	
87	1	8	
16	8	5	
75	6	6	
93	0	6	
63	1	8	
39	1	5	
87	3	1	
19	3	1	
51	3	8	
38	3	4	
16	10	1	
36	6	9	
8	7	6	
99	10	8	
28	4	6	
23	0	7	
83	6	9	
48	8	5	
92	1	5	
28	3	2	
2	10	2	
24	6	2	
81	10	8	
26	2	9	
