name:instance5_n_30_N_60_tf_0.2_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
30	81	4	
62	35	8	
82	38	6	
61	7	5	
8	73	4	
10	77	2	
69	82	8	
11	77	10	
29	71	6	
53	54	9	
74	87	10	
78	28	8	
80	78	7	
57	58	8	
78	46	10	
81	3	8	
15	87	8	
93	8	1	
52	48	3	
92	27	2	
71	3	1	
44	88	5	
45	53	6	
48	54	7	
65	54	4	
55	10	7	
32	52	2	
7	56	9	
32	28	10	
91	97	7	
63	77	7	
32	99	2	
89	65	8	
34	31	5	
37	85	3	
3	49	8	
100	93	10	
51	11	2	
3	40	9	
15	54	2	
21	97	7	
31	65	3	
13	77	3	
53	6	9	
21	100	2	
9	19	2	
69	95	1	
22	10	1	
14	86	4	
8	30	10	
26	76	8	
41	100	1	
54	71	10	
57	40	2	
11	63	5	
66	29	10	
50	46	7	
52	46	10	
94	24	9	
27	70	10	
