name:instance2_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
71	18	8	
86	20	7	
18	3	3	
51	18	5	
78	16	10	
10	18	8	
39	11	10	
73	17	6	
91	16	6	
74	15	6	
90	17	6	
3	2	2	
79	15	6	
83	0	2	
98	16	2	
48	19	2	
90	17	6	
45	0	3	
10	15	4	
56	10	4	
90	0	4	
44	16	9	
3	19	6	
39	2	9	
91	9	6	
71	4	7	
55	9	7	
13	6	1	
44	17	1	
96	15	6	
58	3	10	
50	19	5	
70	8	7	
15	9	10	
25	20	5	
92	2	1	
87	13	8	
10	15	4	
58	5	3	
84	19	4	
98	3	2	
59	5	4	
69	15	8	
20	10	5	
35	12	8	
90	9	7	
63	18	7	
63	11	4	
40	1	5	
18	6	9	
59	4	3	
97	20	7	
39	18	2	
81	14	1	
3	16	1	
93	10	7	
51	9	3	
95	20	3	
10	11	7	
27	12	10	
