name:instance8_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
80	42	2	
12	43	9	
81	29	10	
6	33	1	
19	1	4	
57	19	4	
53	46	6	
99	42	10	
43	0	9	
16	37	10	
34	50	6	
37	48	3	
77	21	5	
83	20	9	
74	5	3	
21	7	5	
45	15	2	
21	14	2	
53	10	8	
28	14	1	
36	44	6	
90	45	10	
60	6	8	
14	37	7	
20	15	3	
47	3	10	
77	1	9	
76	17	8	
32	18	3	
98	10	10	
85	10	6	
93	12	2	
80	37	10	
63	15	9	
77	15	10	
9	41	3	
9	50	3	
13	46	7	
13	17	10	
19	26	7	
90	22	2	
79	45	5	
1	34	2	
31	37	9	
95	37	3	
54	38	9	
17	35	4	
22	15	5	
88	24	8	
8	20	7	
9	36	10	
42	46	5	
38	16	7	
28	6	2	
51	45	4	
39	34	1	
35	25	1	
30	15	1	
11	35	10	
67	40	10	
