name:instance0_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
62	2	5	
11	22	8	
24	16	1	
39	14	7	
23	25	2	
8	27	8	
66	20	8	
60	29	1	
1	30	3	
37	28	7	
41	13	10	
13	21	1	
67	12	4	
81	12	8	
68	1	8	
52	4	6	
89	7	8	
54	26	9	
41	22	2	
100	11	3	
13	9	6	
6	1	1	
78	7	4	
9	6	7	
75	11	1	
7	1	10	
56	0	1	
32	16	10	
97	26	4	
64	21	1	
32	17	9	
58	30	10	
80	12	7	
72	30	4	
90	4	9	
75	22	8	
7	18	10	
29	1	2	
92	14	5	
75	29	5	
7	12	5	
96	27	7	
36	9	10	
80	0	2	
38	24	1	
95	21	7	
41	10	1	
71	14	7	
59	29	9	
61	10	2	
83	20	8	
45	26	6	
66	1	3	
90	30	1	
95	16	1	
75	16	3	
7	23	7	
50	20	6	
2	15	9	
55	6	7	
