name:instance4_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
44	45	7	
27	20	5	
51	59	4	
50	26	9	
11	28	5	
85	14	6	
57	43	4	
32	12	1	
81	4	7	
28	62	5	
61	22	2	
78	31	2	
83	36	10	
42	50	6	
15	62	7	
40	70	6	
68	35	7	
56	65	4	
80	54	8	
10	58	1	
9	69	7	
33	60	10	
82	42	2	
61	22	7	
52	8	3	
32	17	6	
81	61	8	
37	64	6	
57	60	5	
46	61	8	
86	65	4	
24	40	1	
94	24	1	
34	2	1	
7	49	3	
13	59	6	
46	56	3	
34	52	2	
68	22	1	
61	6	1	
28	69	9	
20	67	8	
52	11	2	
37	39	5	
4	5	6	
21	24	9	
53	32	8	
54	13	4	
94	6	3	
64	43	8	
58	29	3	
44	5	2	
65	0	10	
83	25	1	
58	20	3	
75	40	8	
27	4	10	
18	6	9	
35	0	3	
38	27	10	
