name:instance3_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
84	18	8	
59	6	7	
26	21	7	
96	7	8	
35	27	8	
74	19	10	
11	5	4	
19	6	7	
55	24	10	
56	15	1	
84	17	7	
22	14	9	
92	26	10	
24	29	3	
88	4	8	
65	28	4	
20	22	9	
39	15	6	
15	30	5	
78	1	10	
91	7	3	
61	8	6	
45	9	2	
71	28	10	
69	13	7	
24	28	2	
14	10	3	
27	20	1	
69	25	9	
19	22	5	
5	13	7	
83	24	9	
87	16	9	
75	6	6	
25	20	7	
40	14	7	
36	1	10	
94	6	9	
86	17	7	
9	21	10	
78	16	5	
61	30	6	
49	15	3	
30	28	7	
49	5	10	
77	16	4	
23	29	4	
62	30	10	
22	15	4	
14	8	8	
72	23	3	
80	25	4	
96	27	5	
43	15	10	
79	20	5	
55	2	2	
55	18	6	
88	12	3	
29	13	3	
34	16	2	
