name:instance4_n_30_N_60_tf_0.2_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
19	11	10	
58	49	1	
46	82	9	
9	41	9	
73	79	4	
10	82	5	
70	43	7	
59	29	8	
76	2	7	
74	21	8	
17	0	8	
31	87	3	
46	45	6	
96	78	6	
46	8	10	
63	52	9	
83	14	10	
100	74	1	
16	8	7	
64	36	10	
7	85	5	
45	23	8	
85	67	1	
31	87	2	
36	40	4	
40	1	6	
19	76	5	
54	84	7	
10	55	10	
10	79	1	
46	5	4	
9	21	3	
62	76	1	
53	1	6	
43	59	1	
55	22	1	
23	52	3	
78	11	4	
2	44	2	
99	56	3	
98	34	10	
5	37	4	
17	75	7	
81	44	7	
99	33	1	
32	71	9	
29	6	3	
69	60	4	
25	57	7	
93	47	9	
43	45	6	
43	26	9	
71	67	5	
45	32	10	
83	33	10	
40	4	8	
24	40	4	
94	74	3	
99	34	10	
70	82	9	
