name:instance5_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
53	50	5	
60	46	7	
79	2	2	
77	1	8	
94	15	4	
83	42	2	
16	11	8	
80	30	2	
67	58	6	
71	56	7	
14	25	7	
67	65	5	
17	20	6	
44	68	3	
11	42	1	
79	13	10	
3	39	6	
8	48	3	
1	11	5	
59	26	9	
77	28	8	
89	52	5	
1	16	2	
83	0	5	
100	35	10	
33	36	10	
23	34	6	
34	16	9	
43	1	9	
98	36	4	
86	44	9	
8	39	4	
85	7	5	
76	62	9	
16	20	4	
51	65	9	
20	67	8	
61	28	8	
79	34	4	
87	34	9	
10	11	6	
35	16	3	
19	57	3	
7	53	4	
50	30	2	
10	34	2	
94	52	10	
73	9	5	
50	47	5	
88	53	9	
54	36	2	
6	68	4	
92	68	6	
56	22	1	
35	32	7	
14	4	8	
9	50	9	
4	32	10	
24	29	6	
71	3	2	
