name:instance3_n_30_N_60_tf_0.8_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
78	14	2	
91	8	10	
7	22	3	
1	5	2	
93	18	9	
57	28	6	
27	18	3	
8	17	4	
64	27	10	
45	18	6	
25	18	5	
28	11	6	
11	16	4	
96	16	10	
49	21	2	
26	6	4	
95	12	2	
33	15	1	
97	14	8	
52	22	1	
73	19	10	
12	27	2	
44	4	2	
19	6	4	
93	5	10	
24	29	2	
30	2	1	
31	17	2	
89	17	8	
40	16	1	
27	8	1	
5	19	8	
72	19	3	
27	23	6	
40	21	9	
27	22	10	
10	28	6	
65	4	3	
57	22	6	
91	8	7	
61	18	2	
57	24	3	
81	8	7	
48	4	10	
67	2	4	
41	16	1	
42	15	8	
61	1	8	
17	28	5	
56	18	9	
3	18	8	
85	6	9	
8	5	7	
100	4	9	
7	4	1	
88	16	2	
52	25	6	
17	17	6	
71	23	5	
50	12	3	
