name:instance7_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
3	76	1	
22	44	3	
23	21	2	
32	75	5	
66	32	1	
6	23	3	
19	37	10	
84	24	10	
61	10	6	
31	72	1	
1	13	4	
72	13	9	
79	6	4	
74	66	5	
53	31	10	
99	35	4	
36	8	8	
19	14	7	
65	58	1	
62	58	8	
78	40	2	
64	70	1	
10	1	8	
34	73	3	
65	33	6	
52	57	2	
23	70	4	
44	66	5	
10	6	6	
25	70	8	
9	38	2	
26	8	1	
11	66	9	
82	50	5	
23	14	5	
46	46	3	
70	40	4	
42	28	6	
40	51	2	
26	3	5	
63	43	5	
16	22	5	
45	26	1	
76	30	4	
62	15	10	
22	39	4	
25	41	5	
52	17	5	
91	56	10	
42	4	2	
75	11	5	
68	66	7	
60	55	4	
20	2	5	
89	15	6	
31	23	3	
12	2	6	
49	56	5	
63	30	1	
10	71	5	
