name:instance1_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
95	55	5	
21	39	4	
97	34	2	
19	12	3	
72	25	6	
30	29	7	
12	52	6	
79	31	5	
68	8	4	
94	28	4	
31	2	3	
41	36	10	
83	17	1	
95	34	7	
76	65	7	
75	70	6	
6	8	2	
27	22	6	
1	21	6	
96	45	4	
42	34	5	
44	62	2	
62	59	3	
88	22	3	
21	56	3	
85	47	4	
64	63	3	
90	38	8	
87	53	3	
46	1	6	
28	14	10	
91	1	6	
13	45	2	
100	50	10	
98	63	6	
25	6	7	
46	39	8	
28	12	5	
30	57	7	
74	22	1	
73	9	8	
1	58	1	
56	55	4	
74	43	2	
19	1	3	
80	58	3	
82	31	5	
15	33	2	
43	33	5	
26	16	6	
22	31	9	
7	47	7	
98	66	2	
71	65	8	
77	16	6	
71	46	10	
84	20	6	
12	45	8	
98	56	8	
39	5	8	
