name:instance9_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
96	3	5	
32	23	9	
27	47	2	
90	8	2	
42	27	8	
25	34	10	
84	40	9	
13	9	10	
97	30	7	
34	40	8	
34	46	4	
2	3	7	
46	18	9	
10	34	7	
98	42	10	
87	21	4	
43	20	8	
6	7	5	
87	10	10	
40	33	1	
12	15	3	
79	18	1	
85	25	4	
75	32	5	
91	49	7	
81	7	9	
69	33	4	
51	13	10	
89	6	1	
8	35	4	
67	7	7	
61	23	2	
91	4	4	
81	0	4	
49	7	8	
53	33	6	
51	49	9	
2	43	7	
82	13	5	
35	32	10	
81	15	1	
34	4	10	
47	31	1	
90	22	10	
23	3	7	
2	28	9	
68	2	4	
46	14	10	
28	39	5	
38	19	7	
75	23	2	
86	17	7	
3	7	7	
59	48	4	
78	8	10	
17	29	10	
1	35	2	
71	14	6	
10	10	5	
19	23	7	
