name:instance7_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
47	31	8	
85	24	10	
30	4	10	
97	18	8	
69	13	2	
12	10	10	
17	15	7	
85	3	9	
43	14	5	
48	7	2	
19	11	4	
59	20	7	
62	9	8	
62	32	5	
41	13	5	
33	22	3	
80	33	6	
43	6	3	
15	8	1	
50	0	4	
76	3	2	
100	2	8	
71	30	5	
54	31	4	
66	9	5	
54	39	2	
10	3	1	
57	13	3	
97	39	1	
81	2	1	
91	28	9	
56	33	4	
69	1	10	
79	25	3	
34	14	10	
89	5	2	
79	8	1	
79	14	7	
98	7	2	
45	25	8	
90	13	3	
20	7	4	
79	21	2	
84	34	5	
65	11	9	
34	39	8	
67	6	9	
86	27	10	
6	7	1	
62	7	9	
59	24	5	
38	26	7	
31	10	1	
35	15	2	
25	35	4	
55	37	9	
94	28	4	
17	11	7	
19	14	10	
54	9	8	
