name:instance0_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
55	69	3	
46	107	7	
23	64	1	
78	36	6	
51	62	1	
60	62	3	
88	75	8	
99	69	10	
96	26	10	
98	91	9	
61	107	5	
98	1	5	
61	69	10	
27	90	3	
35	49	2	
26	87	9	
75	6	10	
29	97	2	
56	10	2	
51	53	9	
32	48	6	
27	33	9	
87	102	9	
51	35	7	
60	6	5	
35	100	4	
19	56	7	
85	107	9	
18	1	3	
16	77	4	
78	56	5	
61	67	2	
22	77	5	
90	12	3	
33	59	3	
99	49	7	
94	10	2	
78	44	6	
62	12	10	
52	14	8	
92	13	1	
36	53	1	
46	16	3	
6	38	3	
46	50	9	
80	106	7	
52	65	9	
99	67	5	
35	101	2	
34	45	5	
53	44	1	
60	16	10	
61	85	3	
84	92	8	
33	105	2	
12	9	9	
94	74	2	
4	15	4	
87	35	3	
11	73	4	
