name:instance6_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
4	105	1	
20	117	3	
83	109	8	
67	18	7	
48	85	10	
22	112	6	
1	83	8	
26	0	9	
99	67	5	
51	117	9	
37	22	3	
2	38	8	
74	26	2	
12	104	3	
60	19	10	
27	119	1	
19	58	10	
70	5	10	
3	90	10	
11	116	6	
15	9	5	
58	59	6	
87	0	7	
76	93	7	
49	54	7	
92	88	5	
74	55	1	
17	12	7	
37	20	1	
31	46	7	
39	37	10	
61	68	10	
71	5	9	
40	53	9	
1	71	3	
95	98	10	
91	100	4	
35	35	1	
93	115	4	
21	78	3	
29	80	1	
71	60	10	
93	72	7	
45	25	2	
69	103	8	
5	38	9	
56	40	7	
91	19	9	
97	84	5	
3	118	7	
19	67	5	
26	20	6	
2	102	3	
22	48	4	
44	10	9	
78	76	1	
44	110	10	
52	74	3	
33	8	7	
82	59	4	
