name:instance0_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
26	94	10	
69	107	2	
73	129	5	
86	53	5	
78	84	6	
27	86	9	
57	78	8	
27	12	9	
38	12	2	
26	31	4	
21	16	6	
47	2	8	
97	53	6	
70	6	2	
69	108	3	
18	13	8	
84	36	2	
82	13	10	
6	101	8	
6	85	1	
1	2	3	
94	92	2	
16	111	6	
74	27	7	
45	6	9	
57	39	10	
69	84	5	
29	12	8	
37	63	9	
12	127	9	
85	105	2	
3	45	1	
84	24	6	
87	101	2	
78	120	1	
52	44	3	
48	16	10	
58	117	9	
43	81	1	
44	52	7	
54	96	10	
24	38	3	
31	116	7	
79	66	8	
20	87	2	
52	64	4	
78	51	8	
8	127	9	
39	2	4	
85	0	5	
83	24	7	
63	100	6	
48	83	10	
37	3	8	
12	56	4	
39	11	7	
9	109	6	
9	28	5	
63	61	10	
54	107	4	
