name:instance5_n_30_N_60_tf_0.4_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
26	55	6	
73	6	7	
75	24	4	
63	11	6	
17	52	1	
72	55	3	
73	50	5	
32	21	4	
40	20	9	
74	8	9	
3	17	3	
52	36	8	
1	58	2	
73	49	1	
45	48	10	
91	64	5	
28	52	4	
97	65	7	
58	20	4	
46	56	5	
93	60	7	
97	16	6	
82	5	5	
95	49	10	
49	28	10	
83	4	5	
16	49	2	
5	15	9	
24	3	2	
23	49	6	
22	62	3	
28	14	1	
40	57	10	
36	26	8	
30	13	1	
24	25	4	
24	55	8	
94	7	8	
15	0	3	
81	20	7	
85	56	8	
58	41	1	
29	57	4	
8	42	4	
74	38	4	
29	36	8	
89	69	7	
47	38	10	
8	65	2	
82	14	8	
63	1	2	
91	2	6	
37	9	8	
70	49	3	
80	49	7	
9	43	10	
49	4	3	
87	40	4	
64	20	2	
40	40	8	
