name:instance2_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
7	72	9	
34	14	4	
15	21	9	
5	0	1	
7	22	10	
95	20	4	
78	71	7	
12	9	7	
80	26	3	
90	56	7	
39	27	6	
49	76	3	
26	2	4	
7	23	9	
38	59	6	
67	64	10	
90	20	1	
2	52	10	
60	79	7	
17	64	7	
94	8	8	
6	13	4	
96	8	9	
12	24	5	
13	42	9	
40	79	7	
13	79	7	
85	0	8	
4	33	8	
33	66	6	
35	24	5	
17	63	9	
86	9	3	
99	63	3	
21	59	5	
7	58	9	
69	41	6	
97	54	5	
6	62	3	
24	17	4	
9	63	3	
88	69	2	
90	55	6	
99	39	10	
47	29	10	
30	76	2	
22	79	1	
77	4	7	
36	42	5	
81	20	7	
93	39	9	
45	60	4	
49	78	9	
92	76	4	
89	5	3	
16	70	6	
36	58	2	
87	60	10	
81	75	10	
98	38	8	
