name:instance1_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
70	22	2	
97	6	7	
27	20	8	
72	33	6	
40	39	8	
12	1	5	
82	47	8	
39	10	10	
39	35	1	
95	0	6	
100	12	5	
27	22	6	
20	49	9	
20	42	6	
1	21	8	
83	6	8	
95	2	4	
22	27	6	
1	50	9	
63	18	10	
56	28	10	
75	9	4	
87	4	6	
76	55	4	
83	26	5	
27	5	4	
4	47	9	
5	28	1	
67	37	9	
5	18	7	
90	9	1	
47	16	7	
82	13	9	
61	56	1	
31	32	8	
61	59	1	
53	59	3	
10	2	5	
76	9	2	
5	23	6	
31	35	5	
24	54	7	
43	45	10	
89	48	6	
29	32	4	
44	22	6	
61	1	7	
59	58	7	
93	59	7	
28	2	10	
55	52	5	
43	32	8	
5	32	10	
11	3	1	
28	15	1	
30	32	5	
36	25	4	
23	47	7	
91	58	2	
62	16	1	
