name:instance5_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
62	14	9	
51	30	3	
42	29	10	
20	20	9	
75	29	4	
3	22	2	
84	4	7	
60	3	1	
59	7	3	
91	12	10	
45	13	8	
89	13	10	
51	25	2	
17	21	9	
7	15	4	
58	20	7	
31	2	1	
50	13	1	
65	13	9	
46	27	8	
25	19	10	
5	11	6	
5	1	4	
52	5	7	
28	5	6	
80	18	10	
16	11	4	
36	19	5	
53	11	6	
3	28	8	
72	15	4	
68	14	10	
11	23	3	
22	29	6	
70	4	10	
40	12	7	
53	25	10	
67	19	6	
46	15	8	
77	19	2	
97	22	10	
50	24	6	
26	11	6	
11	29	7	
1	14	2	
56	14	9	
65	12	2	
12	10	9	
2	30	8	
82	6	5	
84	10	6	
56	19	4	
18	30	2	
64	10	10	
93	1	2	
23	16	4	
25	14	8	
75	9	10	
99	29	6	
11	14	3	
