name:instance1_n_30_N_60_tf_0.8_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
1	43	3	
42	51	2	
52	10	10	
50	13	1	
51	67	9	
72	66	6	
7	54	9	
73	44	10	
32	60	1	
86	41	3	
8	36	7	
20	62	9	
100	38	2	
30	22	1	
86	50	9	
37	20	2	
79	32	7	
64	27	7	
29	4	3	
58	41	10	
24	37	6	
64	2	5	
97	65	1	
22	6	5	
95	2	9	
94	38	10	
64	18	10	
82	58	5	
62	22	2	
77	65	2	
12	65	2	
22	24	3	
1	45	7	
34	11	2	
62	14	6	
37	17	7	
13	67	9	
67	27	7	
24	1	7	
89	39	2	
40	46	9	
7	50	9	
30	4	2	
57	41	10	
43	17	10	
63	53	7	
100	35	6	
96	10	2	
68	11	4	
70	41	4	
58	47	2	
63	54	6	
86	31	10	
72	19	4	
62	63	5	
11	65	10	
83	9	6	
21	42	1	
21	5	5	
36	33	8	
