name:instance3_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
90	36	3	
18	73	5	
36	18	4	
98	51	4	
14	55	4	
21	94	10	
19	51	4	
59	81	9	
25	16	2	
16	19	1	
99	94	5	
40	39	3	
76	25	1	
87	17	10	
72	67	4	
81	70	7	
3	43	6	
74	54	9	
15	58	2	
73	93	8	
51	6	1	
67	15	7	
68	54	5	
31	60	3	
46	60	10	
85	83	3	
99	77	10	
50	73	4	
6	76	10	
51	47	10	
7	54	10	
23	57	2	
46	7	1	
45	43	7	
19	29	8	
28	0	8	
54	99	1	
51	72	10	
96	6	1	
57	10	10	
52	51	10	
51	41	6	
62	38	8	
52	93	2	
18	73	10	
2	63	3	
81	95	3	
46	50	6	
21	75	9	
15	20	10	
55	42	5	
1	5	8	
42	8	8	
48	53	3	
31	16	5	
22	78	7	
67	59	2	
7	53	8	
20	54	10	
9	74	5	
