name:instance4_n_30_N_60_tf_0.8_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
25	25	4	
45	59	4	
90	41	8	
42	0	4	
55	9	9	
59	60	8	
76	20	8	
90	2	5	
94	29	2	
99	22	2	
86	33	7	
82	46	6	
59	18	3	
58	57	10	
22	22	1	
21	0	4	
16	27	8	
9	3	2	
7	33	2	
99	42	4	
90	33	10	
27	44	1	
93	3	6	
72	33	5	
80	56	4	
31	26	4	
58	28	1	
82	29	2	
31	59	1	
78	15	2	
100	11	8	
12	42	4	
41	59	8	
33	51	8	
9	53	4	
74	54	8	
43	17	6	
73	10	4	
9	56	10	
3	12	4	
14	59	8	
81	5	9	
16	18	9	
32	54	4	
66	58	7	
61	9	5	
2	56	7	
98	53	2	
11	44	2	
89	8	6	
77	7	9	
66	60	7	
66	27	7	
11	55	9	
37	42	8	
18	19	3	
41	53	9	
91	9	10	
100	39	5	
34	37	6	
