name:instance0_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
16	40	7	
53	89	10	
59	15	10	
57	60	3	
14	67	7	
87	72	7	
60	113	6	
75	113	6	
13	16	1	
11	18	4	
25	43	6	
83	74	6	
24	63	5	
100	58	7	
46	70	9	
83	57	2	
76	104	2	
27	64	3	
83	81	2	
13	56	2	
61	117	2	
63	91	3	
8	108	10	
35	56	2	
34	118	2	
12	52	6	
66	90	1	
94	37	2	
84	63	7	
14	24	8	
17	24	10	
23	34	10	
18	102	10	
66	37	7	
13	72	5	
96	52	9	
93	73	2	
14	11	4	
10	116	10	
13	54	1	
16	3	6	
63	65	4	
20	109	7	
98	41	3	
24	104	6	
37	35	3	
23	72	9	
92	18	2	
29	30	4	
4	33	4	
22	86	8	
11	39	3	
12	66	6	
80	15	10	
36	51	9	
53	44	9	
64	56	6	
22	16	9	
65	88	9	
38	11	5	
