name:instance6_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
55	34	7	
65	11	9	
92	35	9	
3	39	6	
3	0	2	
32	45	3	
81	4	9	
5	20	2	
26	41	9	
25	18	2	
30	47	4	
12	44	3	
18	40	9	
64	23	1	
27	46	6	
28	13	4	
52	28	7	
59	29	3	
82	38	7	
34	11	8	
30	7	5	
42	38	1	
91	18	1	
2	49	8	
50	13	2	
79	28	8	
46	4	1	
52	28	2	
94	48	5	
74	11	2	
68	25	3	
100	45	9	
48	36	8	
88	2	10	
74	32	2	
50	10	3	
87	11	2	
23	14	5	
37	21	10	
90	7	7	
62	2	3	
6	14	7	
45	2	6	
92	8	1	
60	2	7	
73	20	5	
21	9	4	
36	4	6	
75	2	1	
80	16	1	
93	22	2	
65	26	9	
15	21	10	
43	41	5	
32	47	8	
60	28	3	
23	18	2	
36	12	2	
63	25	10	
54	38	2	
