name:instance3_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
58	25	4	
15	21	4	
47	52	2	
27	49	8	
55	77	7	
62	51	4	
93	58	6	
27	0	9	
89	60	2	
43	58	8	
20	0	2	
79	76	8	
4	30	1	
7	35	5	
59	0	2	
14	57	3	
94	3	5	
61	9	9	
85	32	10	
70	66	2	
57	74	9	
87	30	9	
50	76	1	
97	25	10	
92	76	9	
28	47	7	
91	66	5	
96	75	3	
95	68	6	
38	4	7	
89	27	10	
80	75	1	
48	32	3	
37	7	7	
88	15	8	
67	64	4	
77	0	9	
99	8	8	
34	78	9	
95	58	5	
77	23	8	
90	5	1	
83	16	1	
55	65	2	
32	30	3	
60	15	9	
8	66	5	
79	62	7	
66	62	10	
17	61	9	
73	24	5	
17	9	4	
38	7	9	
87	26	4	
13	12	6	
92	48	2	
12	64	8	
80	40	9	
59	20	1	
98	17	5	
