name:instance3_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
34	21	3	
34	5	6	
56	7	6	
14	21	6	
82	26	8	
31	23	8	
11	32	5	
63	22	6	
51	19	10	
28	34	10	
11	2	10	
99	15	9	
88	6	5	
26	11	5	
71	2	5	
68	29	4	
17	35	7	
82	31	5	
29	22	9	
8	32	2	
67	37	2	
7	40	8	
83	7	6	
85	39	5	
33	34	9	
88	15	8	
60	16	1	
91	9	3	
28	6	9	
14	34	9	
95	34	6	
47	34	3	
74	28	7	
86	4	7	
68	13	1	
15	21	5	
2	27	2	
97	28	1	
25	22	1	
10	14	1	
82	24	10	
71	8	7	
30	21	4	
93	37	6	
70	2	1	
58	39	2	
29	5	5	
43	40	10	
43	33	7	
53	30	1	
88	3	5	
93	3	3	
36	3	6	
3	30	6	
67	22	6	
62	13	9	
35	27	8	
83	24	9	
58	13	6	
25	31	2	
