name:instance9_n_30_N_60_tf_0.6_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
66	18	1	
29	69	10	
17	5	3	
42	65	9	
61	27	3	
25	76	10	
6	81	3	
9	16	2	
5	89	6	
51	88	1	
90	33	7	
66	21	2	
76	0	10	
38	61	4	
76	89	8	
88	57	8	
48	81	6	
78	84	8	
98	40	9	
16	32	6	
55	76	1	
94	21	2	
86	23	1	
80	55	7	
58	35	1	
72	12	3	
60	6	6	
34	2	10	
52	73	1	
81	26	10	
25	84	1	
41	61	3	
43	0	3	
64	24	7	
92	84	6	
47	23	2	
52	75	4	
37	81	2	
23	41	2	
56	81	7	
21	21	1	
54	45	9	
90	23	2	
16	75	8	
96	25	9	
70	70	6	
30	1	4	
36	14	3	
52	75	9	
2	45	6	
83	15	5	
54	31	8	
13	22	1	
72	32	7	
83	66	4	
41	74	1	
70	0	5	
90	3	6	
71	28	6	
72	42	1	
