name:instance0_n_30_N_60_tf_0.2_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
82	70	4	
47	21	3	
6	58	9	
20	92	8	
13	94	4	
66	17	8	
12	16	9	
75	5	5	
99	8	1	
39	87	8	
57	58	4	
31	34	10	
76	57	4	
95	66	6	
52	57	5	
6	91	2	
56	62	9	
74	73	3	
4	97	8	
75	21	3	
91	65	1	
34	33	8	
10	59	5	
76	82	3	
30	94	2	
100	33	2	
82	51	2	
87	22	4	
7	24	8	
74	39	10	
32	50	8	
40	33	4	
73	80	9	
71	21	4	
98	98	2	
90	29	8	
18	44	4	
21	48	7	
53	76	9	
61	89	5	
23	11	7	
79	11	5	
46	86	4	
14	31	10	
49	49	8	
8	6	3	
88	91	8	
34	17	10	
94	44	6	
37	100	8	
20	47	6	
8	29	9	
31	79	6	
52	93	1	
81	13	8	
72	56	6	
93	70	5	
37	88	7	
84	43	3	
42	77	5	
