name:instance5_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
100	65	8	
74	70	9	
8	60	4	
96	101	3	
21	7	9	
39	77	10	
37	84	6	
20	60	10	
72	77	6	
80	14	1	
78	80	5	
49	106	8	
29	79	3	
18	37	10	
58	64	9	
39	19	3	
28	86	6	
98	50	8	
45	67	9	
96	102	8	
49	50	7	
33	88	2	
52	96	3	
73	70	10	
59	8	10	
32	5	5	
92	106	6	
60	1	7	
35	30	8	
26	54	4	
99	9	5	
94	36	5	
83	22	6	
35	75	2	
81	28	7	
76	46	3	
13	77	6	
60	99	2	
42	84	10	
86	55	10	
63	106	9	
71	62	3	
10	4	10	
40	27	8	
72	104	6	
12	53	6	
25	52	8	
5	12	7	
100	96	9	
47	59	6	
43	19	3	
13	55	7	
88	79	3	
29	55	5	
24	106	4	
4	21	3	
100	11	6	
83	81	10	
10	17	4	
76	99	3	
