name:instance9_n_30_N_60_tf_1.0_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
72	3	8	
51	5	2	
1	23	7	
72	0	5	
89	7	6	
91	2	9	
30	29	1	
29	22	5	
68	28	6	
72	19	5	
54	4	1	
63	23	7	
23	6	10	
46	4	6	
37	9	4	
7	1	4	
15	7	10	
50	30	5	
99	28	3	
22	7	1	
46	26	8	
90	5	9	
90	24	4	
74	23	5	
4	19	10	
97	17	1	
87	29	7	
10	27	10	
65	11	7	
21	13	5	
33	20	8	
92	6	10	
95	0	10	
51	29	5	
33	24	1	
19	3	4	
70	2	4	
31	0	2	
26	21	9	
69	13	1	
16	28	8	
74	27	1	
91	7	4	
71	12	10	
52	8	2	
45	0	7	
13	29	9	
56	6	9	
1	29	1	
1	0	2	
15	13	5	
76	29	2	
58	29	6	
14	13	3	
53	4	6	
47	14	6	
53	2	8	
74	25	4	
8	26	1	
34	20	7	
