name:instance0_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
28	68	8	
2	44	7	
67	39	8	
14	11	8	
61	0	6	
16	24	5	
74	5	5	
93	33	1	
21	64	8	
42	0	4	
50	10	6	
89	18	4	
17	33	4	
97	7	1	
73	50	6	
40	2	10	
96	67	8	
90	69	1	
65	37	10	
12	57	1	
31	29	8	
1	8	5	
51	12	10	
80	37	9	
95	16	4	
27	37	1	
57	26	10	
84	50	9	
60	25	1	
3	15	4	
13	61	6	
14	70	8	
84	16	5	
89	36	4	
5	62	9	
55	27	8	
3	60	10	
95	31	3	
68	2	6	
34	56	10	
97	68	7	
86	8	1	
59	56	1	
64	24	7	
8	34	3	
13	63	3	
22	56	8	
64	28	6	
37	68	9	
33	29	1	
99	42	2	
47	62	2	
28	59	6	
44	8	3	
5	21	4	
85	12	10	
49	6	3	
88	2	4	
72	26	4	
61	12	8	
