name:instance7_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
89	15	2	
36	36	8	
47	31	6	
97	38	10	
91	63	5	
14	13	1	
82	15	10	
38	45	4	
56	101	6	
57	105	5	
16	18	9	
15	94	8	
4	122	6	
26	3	6	
50	107	6	
81	83	7	
93	5	3	
16	110	9	
46	106	7	
67	105	6	
73	34	8	
67	83	2	
81	124	10	
58	118	1	
33	112	10	
57	7	3	
62	5	5	
99	30	5	
54	29	1	
58	72	2	
86	34	2	
93	42	4	
64	69	4	
30	54	5	
34	77	5	
77	48	1	
15	28	2	
81	10	3	
47	14	9	
34	11	7	
66	85	5	
85	114	10	
37	88	7	
87	52	3	
55	57	8	
32	126	8	
14	97	6	
41	17	7	
4	1	8	
91	128	5	
60	118	1	
5	8	1	
32	65	4	
23	0	8	
85	89	5	
64	130	9	
89	110	6	
28	82	3	
32	88	4	
11	17	3	
