name:instance6_n_30_N_60_tf_0.4_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
82	38	5	
14	0	8	
22	7	1	
20	99	1	
64	28	1	
76	3	10	
23	90	8	
54	40	6	
51	99	9	
51	90	8	
43	95	8	
1	23	1	
18	52	10	
1	64	7	
66	89	9	
93	2	1	
29	89	8	
69	45	8	
95	55	5	
21	12	7	
91	34	1	
59	76	4	
1	54	5	
13	20	1	
96	5	4	
99	3	8	
78	92	4	
32	64	6	
41	53	5	
9	26	2	
79	61	5	
62	4	4	
95	99	5	
58	49	7	
35	84	7	
43	40	3	
75	44	9	
45	49	6	
66	47	3	
72	63	7	
64	13	6	
23	16	8	
73	43	4	
52	39	2	
86	14	7	
25	8	10	
57	72	1	
28	65	7	
40	69	9	
90	78	5	
100	26	3	
30	17	2	
19	92	6	
65	33	9	
91	90	1	
68	77	9	
49	15	7	
54	59	6	
54	7	7	
34	55	10	
