name:instance2_n_30_N_60_tf_1.0_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
18	8	8	
58	8	1	
6	0	9	
67	2	4	
69	10	2	
51	5	10	
14	8	2	
56	10	4	
87	10	8	
4	8	5	
74	4	1	
25	7	9	
81	1	5	
23	9	6	
65	1	8	
23	5	10	
93	4	7	
26	8	6	
25	7	8	
76	7	2	
18	5	2	
86	2	9	
69	4	3	
74	3	10	
76	3	9	
25	9	1	
81	10	2	
9	9	10	
15	0	3	
53	8	9	
33	6	8	
68	6	7	
52	3	6	
62	7	4	
99	8	10	
5	1	6	
75	4	9	
23	10	10	
97	5	8	
49	4	3	
70	2	8	
46	3	7	
66	4	8	
50	2	5	
55	6	9	
45	7	8	
78	10	10	
37	0	8	
23	7	3	
67	8	8	
82	0	6	
19	1	3	
31	6	5	
83	9	9	
61	10	7	
61	1	6	
98	3	4	
31	8	7	
27	7	8	
46	6	2	
