name:instance6_n_30_N_60_tf_1.0_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
64	6	1	
86	31	7	
28	19	1	
99	32	1	
64	39	1	
33	1	10	
65	29	2	
59	29	7	
95	12	10	
15	39	7	
27	6	2	
24	1	9	
78	29	3	
40	19	10	
67	3	4	
99	0	4	
78	2	5	
35	25	3	
41	18	8	
93	22	2	
13	40	7	
61	35	3	
8	17	1	
98	40	6	
20	38	2	
93	5	7	
12	26	5	
34	36	1	
11	13	2	
83	4	5	
79	31	7	
55	30	3	
97	34	8	
33	15	9	
91	8	2	
84	18	4	
65	1	4	
34	21	8	
95	5	7	
32	26	8	
24	7	3	
73	40	7	
64	21	8	
31	14	10	
88	11	6	
40	27	1	
75	5	8	
76	22	10	
97	14	10	
42	36	9	
34	12	5	
45	8	8	
5	14	10	
50	22	10	
82	13	8	
61	38	6	
38	21	9	
32	25	6	
4	35	5	
26	36	8	
