name:instance2_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
17	81	3	
39	1	6	
49	103	10	
67	31	3	
67	59	9	
97	104	3	
3	85	9	
85	9	6	
32	2	8	
95	40	7	
6	88	8	
78	61	8	
47	56	5	
6	69	10	
92	69	5	
76	43	3	
37	7	2	
18	92	4	
24	2	6	
38	86	1	
3	70	6	
32	44	7	
8	65	9	
27	44	4	
38	78	7	
61	49	2	
38	66	6	
45	40	9	
76	1	8	
88	83	8	
80	49	6	
73	91	2	
27	57	10	
77	44	10	
54	79	2	
31	3	8	
10	86	1	
44	85	6	
76	0	5	
27	67	9	
16	79	9	
86	68	9	
36	59	9	
84	78	1	
42	41	4	
76	22	1	
18	84	5	
97	41	4	
7	96	4	
49	14	2	
81	9	5	
40	20	7	
17	95	9	
46	61	5	
51	99	5	
12	82	10	
56	86	2	
26	7	6	
27	12	10	
89	9	10	
