name:instance7_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
15	20	1	
12	5	5	
53	29	3	
61	68	10	
6	54	3	
19	75	2	
5	59	8	
82	10	4	
85	46	8	
79	19	1	
41	63	5	
51	35	8	
22	79	3	
50	62	9	
16	1	3	
64	5	10	
22	26	1	
73	63	3	
41	88	4	
45	44	7	
27	46	4	
9	53	8	
23	22	5	
28	52	1	
14	50	4	
54	50	2	
41	65	8	
5	21	8	
48	90	9	
17	12	4	
90	26	5	
55	43	2	
64	45	6	
90	74	5	
19	61	2	
83	23	7	
100	28	1	
33	48	7	
78	15	9	
5	87	1	
100	33	6	
76	21	8	
52	40	8	
29	43	1	
28	1	9	
2	75	6	
56	81	7	
86	46	2	
79	31	9	
24	0	4	
98	32	4	
48	36	10	
37	71	9	
92	67	1	
18	47	5	
87	0	8	
81	27	3	
69	7	6	
67	64	3	
48	49	10	
