name:instance1_n_30_N_60_tf_0.2_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
76	24	7	
5	104	4	
11	76	4	
29	84	10	
3	12	8	
65	103	6	
46	0	5	
85	33	5	
1	62	2	
73	118	8	
87	96	3	
12	116	10	
37	105	3	
89	18	7	
91	35	10	
71	39	8	
71	27	4	
86	12	5	
40	28	6	
97	14	10	
82	86	5	
55	28	4	
60	106	8	
78	39	8	
71	61	5	
5	116	6	
78	102	4	
51	2	8	
66	57	2	
56	14	1	
94	37	10	
90	32	4	
31	54	2	
57	55	8	
87	30	8	
8	102	9	
23	86	8	
78	111	2	
29	57	7	
46	48	6	
30	111	10	
100	42	1	
11	22	4	
85	54	1	
76	118	10	
71	98	1	
94	84	5	
31	87	6	
31	16	1	
61	44	3	
70	34	3	
70	104	2	
80	34	2	
9	40	7	
83	29	3	
89	40	6	
35	26	9	
1	4	2	
8	27	6	
56	48	2	
