name:instance8_n_30_N_60_tf_0.6_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
5	40	8	
87	44	1	
31	46	3	
55	42	4	
16	29	9	
48	51	9	
57	22	3	
95	56	1	
24	54	4	
59	26	9	
53	34	5	
5	0	2	
87	54	1	
84	52	10	
83	17	10	
8	18	10	
18	12	1	
22	41	3	
16	21	2	
57	13	6	
28	3	3	
25	36	3	
52	39	7	
96	38	8	
86	40	1	
15	33	9	
39	19	8	
15	13	1	
61	10	3	
86	14	3	
33	17	1	
61	44	8	
89	58	1	
81	39	7	
57	4	10	
24	41	5	
42	19	6	
37	7	1	
17	43	3	
38	28	9	
27	54	2	
41	31	6	
70	23	1	
53	43	3	
3	41	7	
49	57	6	
46	15	1	
75	16	7	
15	52	6	
78	10	10	
100	45	5	
97	23	1	
7	55	6	
9	7	6	
27	47	3	
29	5	6	
84	38	2	
68	28	9	
29	41	3	
19	13	1	
