name:instance5_n_30_N_60_tf_0.8_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
86	30	9	
44	24	3	
79	15	6	
28	7	9	
58	15	4	
34	32	2	
84	18	7	
49	15	1	
5	24	4	
62	9	4	
75	26	1	
75	29	3	
7	33	3	
53	19	8	
48	9	1	
92	3	1	
74	43	3	
70	27	6	
50	22	5	
27	37	1	
57	1	6	
97	7	5	
19	43	10	
40	12	10	
21	29	2	
47	25	1	
80	7	8	
60	6	3	
12	1	8	
69	29	2	
5	26	8	
48	26	2	
32	27	2	
69	43	8	
79	40	6	
4	15	3	
16	41	1	
9	37	3	
25	41	4	
20	5	8	
93	17	8	
12	44	5	
5	18	1	
100	13	4	
1	0	2	
75	15	6	
20	8	7	
88	19	5	
24	4	6	
8	13	3	
59	5	5	
24	4	5	
41	28	2	
1	15	10	
55	26	7	
45	37	3	
66	33	5	
79	38	6	
3	12	10	
40	12	3	
