name:instance0_n_30_N_60_tf_0.6_rdd_0.8_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
83	30	7	
53	29	10	
48	57	5	
80	76	4	
44	20	10	
69	72	6	
75	62	3	
70	34	2	
65	51	3	
75	12	5	
49	65	6	
55	51	10	
62	67	3	
64	27	5	
39	61	3	
33	16	3	
46	9	2	
23	8	5	
51	71	1	
48	32	3	
75	23	10	
80	39	8	
26	76	7	
1	11	2	
94	69	8	
82	12	2	
10	70	10	
24	76	1	
26	57	2	
6	55	9	
100	62	3	
4	28	10	
36	44	5	
8	20	10	
56	70	9	
99	32	10	
29	44	10	
90	43	3	
24	70	4	
41	40	4	
9	78	1	
24	56	9	
75	26	5	
11	69	1	
59	55	8	
9	74	5	
80	30	4	
78	9	5	
4	54	4	
59	0	3	
74	73	5	
12	58	5	
50	39	1	
53	69	7	
93	1	7	
14	55	5	
7	20	7	
10	6	6	
33	49	3	
26	67	8	
