name:instance7_n_30_N_60_tf_0.2_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
7	1	3	
14	39	3	
53	79	8	
18	87	5	
12	29	2	
59	53	10	
75	85	9	
6	85	6	
99	81	4	
79	34	3	
15	69	7	
19	59	9	
87	0	1	
10	45	7	
59	34	3	
10	15	10	
86	81	1	
28	42	5	
12	43	5	
51	89	10	
43	9	9	
4	10	5	
28	41	5	
24	36	1	
68	11	4	
86	64	4	
64	34	4	
3	39	4	
62	60	1	
63	74	10	
66	61	8	
33	48	4	
12	75	5	
78	36	3	
33	64	1	
57	67	4	
11	48	7	
9	63	7	
64	2	10	
89	9	7	
87	81	1	
1	48	10	
41	87	6	
80	33	10	
20	32	1	
85	47	8	
85	65	4	
64	20	4	
9	48	1	
28	20	1	
11	2	3	
15	6	6	
7	20	9	
37	14	1	
56	82	8	
89	41	9	
16	30	2	
72	39	5	
53	27	4	
8	71	5	
