name:instance0_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
58	85	2	
40	87	1	
78	78	5	
10	59	9	
43	22	3	
12	84	7	
75	96	7	
71	50	5	
47	74	3	
28	29	9	
85	2	9	
64	1	7	
72	103	4	
52	102	8	
25	95	4	
29	82	7	
8	83	8	
20	74	9	
31	63	8	
57	100	4	
81	10	6	
70	14	4	
90	58	5	
99	45	3	
55	14	3	
14	37	4	
74	101	6	
35	84	1	
77	77	8	
74	16	8	
66	57	5	
58	6	6	
84	49	3	
55	1	7	
65	1	2	
99	6	5	
94	66	2	
19	57	8	
37	44	1	
40	34	7	
36	3	5	
26	78	9	
100	81	6	
68	104	5	
53	31	6	
82	15	7	
58	67	3	
1	30	3	
44	26	7	
3	68	4	
31	85	1	
38	27	6	
46	45	10	
20	67	9	
88	105	6	
80	49	4	
33	92	10	
86	53	3	
36	30	10	
34	90	8	
