name:instance4_n_30_N_60_tf_0.2_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
26	19	8	
100	46	6	
58	100	10	
66	98	10	
87	64	4	
25	89	4	
64	91	5	
93	3	7	
78	9	6	
27	79	2	
75	62	8	
16	30	5	
81	55	6	
23	47	3	
68	26	1	
90	10	6	
30	12	10	
21	14	10	
34	37	1	
36	33	5	
33	39	10	
34	85	4	
39	87	1	
70	83	1	
67	96	2	
83	100	10	
11	24	9	
69	29	10	
44	12	8	
75	68	3	
94	51	7	
26	9	7	
89	69	8	
5	71	6	
6	64	4	
58	16	3	
83	22	8	
16	89	8	
97	80	8	
56	100	6	
62	36	1	
8	1	10	
35	87	9	
21	87	5	
97	65	1	
56	4	3	
92	32	4	
79	56	2	
99	8	5	
52	67	3	
41	23	8	
53	53	5	
24	93	3	
51	26	2	
54	2	8	
9	95	5	
70	52	8	
65	17	5	
38	66	5	
1	69	1	
