name:instance4_n_30_N_60_tf_1.0_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
79	21	3	
53	42	6	
90	6	6	
17	0	4	
8	4	7	
60	27	10	
34	48	3	
77	6	9	
88	22	5	
20	12	10	
33	35	9	
1	25	4	
86	2	6	
57	22	9	
25	29	4	
30	25	6	
67	45	7	
19	0	4	
11	37	5	
81	18	2	
60	43	6	
26	38	5	
99	4	1	
15	32	5	
64	0	9	
73	3	10	
70	8	10	
10	14	2	
32	3	9	
74	35	8	
25	18	6	
86	1	8	
44	0	3	
43	46	8	
4	45	9	
70	49	2	
58	44	2	
53	11	5	
34	42	3	
24	47	7	
91	43	6	
40	36	8	
6	3	6	
99	1	5	
14	27	4	
54	0	8	
49	50	1	
47	14	5	
84	26	3	
30	20	10	
56	13	7	
65	47	2	
46	40	10	
4	8	1	
48	20	5	
57	18	3	
61	24	5	
28	20	1	
94	1	10	
86	3	1	
