name:instance8_n_30_N_60_tf_0.2_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
32	52	2	
95	100	9	
86	30	5	
24	40	2	
94	47	3	
81	61	2	
6	68	2	
48	67	7	
67	44	6	
76	96	4	
100	80	8	
96	51	6	
84	70	2	
53	75	5	
52	18	2	
69	107	7	
34	61	7	
31	97	4	
51	48	2	
66	90	8	
36	34	10	
62	98	4	
86	53	4	
9	84	6	
99	99	6	
96	52	4	
2	18	8	
98	95	8	
25	32	4	
1	55	3	
8	105	1	
48	46	3	
27	38	5	
23	50	6	
98	24	10	
70	15	5	
89	17	1	
99	56	4	
17	43	4	
45	82	3	
43	106	9	
43	79	6	
95	37	6	
49	89	10	
33	18	4	
80	44	5	
42	28	2	
69	57	3	
10	17	9	
34	6	3	
45	81	3	
77	17	2	
79	85	8	
26	16	3	
64	78	8	
88	85	7	
10	104	7	
67	79	9	
87	57	6	
89	51	2	
