name:instance6_n_30_N_60_tf_0.4_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
75	62	4	
33	0	7	
11	62	3	
19	31	8	
37	47	9	
53	17	5	
42	80	9	
81	64	2	
21	26	4	
54	12	8	
10	57	6	
34	25	9	
52	43	6	
86	49	9	
95	50	3	
15	72	7	
6	1	1	
64	8	3	
65	69	6	
9	13	3	
15	0	6	
92	77	9	
19	18	3	
13	9	6	
60	42	10	
47	19	6	
48	48	10	
95	57	10	
53	56	7	
91	59	7	
73	59	5	
62	22	4	
21	34	10	
58	4	3	
34	6	7	
70	48	5	
44	19	2	
44	11	1	
70	38	5	
64	27	7	
38	17	5	
38	55	5	
61	77	1	
38	12	5	
8	80	1	
9	62	1	
86	16	5	
9	78	9	
87	40	9	
80	29	10	
96	77	8	
32	28	3	
89	48	1	
56	46	9	
53	35	1	
100	69	8	
29	70	4	
60	38	8	
82	70	6	
80	45	6	
