name:instance0_n_30_N_60_tf_0.8_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
5	11	10	
11	1	9	
24	26	4	
14	37	2	
49	29	3	
19	31	8	
61	15	9	
20	7	6	
34	8	5	
34	21	10	
26	15	8	
6	1	4	
76	24	6	
24	35	6	
44	15	1	
40	25	5	
8	10	2	
33	39	1	
68	8	7	
27	13	7	
55	39	4	
39	17	8	
23	10	5	
57	1	8	
73	4	8	
2	32	2	
7	20	6	
74	11	2	
17	22	3	
31	15	4	
32	5	4	
84	4	7	
96	34	6	
16	0	9	
88	8	3	
23	6	7	
51	1	1	
23	33	1	
9	36	3	
25	13	3	
34	17	8	
37	5	5	
90	0	2	
55	27	8	
99	6	8	
87	30	6	
33	33	6	
46	0	3	
67	16	6	
39	24	7	
83	3	5	
7	37	9	
54	31	3	
30	1	1	
78	10	2	
56	31	7	
62	33	5	
63	19	8	
10	6	3	
14	25	1	
