name:instance8_n_30_N_60_tf_1.0_rdd_0.4_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
23	18	6	
83	10	4	
32	11	7	
28	10	3	
59	2	5	
92	10	7	
13	2	9	
14	1	2	
60	19	4	
30	4	3	
45	6	5	
57	11	10	
23	4	8	
23	17	10	
70	5	9	
50	10	5	
1	20	6	
6	20	2	
32	6	10	
10	3	2	
6	14	4	
100	7	6	
42	4	6	
44	7	4	
84	13	3	
13	12	1	
67	17	4	
13	4	1	
81	9	4	
49	5	9	
77	12	5	
16	16	8	
74	16	1	
80	15	7	
21	13	7	
48	6	4	
53	19	6	
11	17	7	
44	7	1	
8	15	7	
59	1	8	
87	7	2	
86	1	10	
68	3	6	
95	14	5	
42	15	2	
2	19	8	
100	6	10	
72	14	2	
51	16	6	
23	1	5	
26	0	9	
69	20	1	
68	14	2	
42	7	5	
75	4	6	
68	17	1	
78	20	9	
59	0	2	
88	13	7	
