name:instance5_n_30_N_60_tf_0.4_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
28	55	3	
20	11	8	
81	36	8	
92	42	1	
73	27	10	
22	51	2	
49	18	6	
45	29	8	
25	49	5	
82	55	9	
29	25	6	
92	85	5	
69	91	2	
81	71	9	
1	5	4	
85	51	5	
80	48	9	
75	79	8	
78	67	10	
60	53	4	
28	83	4	
70	47	3	
32	76	4	
67	109	2	
100	83	7	
72	89	8	
73	86	7	
21	16	6	
14	37	9	
74	1	5	
68	46	9	
67	79	9	
15	14	7	
9	13	10	
47	53	7	
48	41	9	
52	108	10	
28	34	4	
18	76	10	
86	53	3	
50	1	10	
77	29	6	
80	15	6	
18	76	6	
48	11	4	
79	15	5	
99	44	8	
10	50	4	
50	60	1	
20	3	3	
81	30	1	
63	85	2	
72	32	7	
84	60	2	
35	31	10	
87	101	3	
48	52	2	
28	26	4	
2	98	9	
54	40	7	
