name:instance9_n_30_N_60_tf_0.4_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
15	86	10	
79	45	5	
30	31	1	
1	28	10	
62	78	3	
84	51	3	
28	79	1	
25	37	10	
36	70	3	
56	48	5	
39	23	10	
42	56	6	
36	30	3	
3	60	2	
93	13	7	
93	75	5	
69	60	10	
54	37	2	
78	16	6	
86	4	3	
2	68	5	
60	60	3	
87	55	1	
38	85	5	
89	67	9	
35	58	9	
47	79	9	
50	18	6	
30	88	2	
36	90	5	
20	24	8	
20	42	3	
4	45	1	
26	84	5	
75	84	6	
80	19	9	
1	54	8	
43	28	9	
22	27	2	
68	73	2	
63	53	7	
40	84	4	
90	42	7	
94	87	1	
23	28	1	
19	83	7	
27	32	10	
37	20	5	
28	21	10	
95	73	10	
10	5	6	
51	14	2	
8	90	7	
74	7	10	
48	77	7	
65	85	10	
93	39	7	
40	45	2	
66	72	10	
93	90	8	
