name:instance9_n_30_N_60_tf_0.6_rdd_0.6_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
80	37	8	
31	59	10	
43	6	10	
63	26	1	
72	43	7	
74	25	9	
23	5	7	
9	64	3	
40	3	1	
65	19	9	
41	8	5	
20	45	10	
12	55	2	
93	12	2	
17	47	2	
34	0	7	
28	10	6	
20	70	3	
42	37	9	
39	14	7	
94	42	1	
5	1	9	
37	60	9	
82	40	9	
4	2	9	
78	11	4	
38	7	1	
100	66	7	
1	57	9	
17	11	3	
21	28	3	
51	10	5	
15	18	9	
2	29	1	
37	46	3	
69	64	6	
59	11	4	
40	14	10	
92	36	3	
55	4	10	
64	68	3	
69	12	5	
61	20	5	
37	11	4	
58	25	7	
62	49	3	
26	18	6	
40	23	3	
93	63	5	
4	40	7	
54	58	10	
41	63	2	
99	15	3	
78	34	4	
46	51	8	
94	51	6	
42	0	6	
34	33	7	
77	1	5	
100	48	7	
