name:instance4_n_30_N_60_tf_0.6_rdd_0.2_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
12	14	5	
76	40	2	
72	27	3	
10	20	1	
70	11	9	
23	45	7	
51	29	5	
2	32	1	
67	32	10	
78	24	7	
54	20	5	
53	35	7	
34	2	1	
64	27	10	
29	39	8	
47	8	10	
85	20	8	
96	18	2	
18	17	9	
36	17	5	
11	15	6	
55	2	3	
17	5	2	
99	24	8	
33	30	8	
50	5	4	
31	18	3	
14	37	6	
88	10	5	
82	28	4	
80	9	9	
22	38	7	
26	28	1	
51	10	5	
62	24	6	
55	25	9	
8	17	5	
94	1	1	
66	46	3	
44	35	7	
54	41	1	
1	6	6	
92	9	9	
7	40	8	
58	0	4	
59	47	5	
91	48	1	
94	6	3	
55	18	7	
39	23	8	
19	15	5	
45	10	7	
81	30	6	
98	20	9	
15	20	6	
98	28	2	
66	19	8	
74	2	6	
38	6	4	
14	8	2	
