name:instance6_n_30_N_60_tf_0.2_rdd_1.0_mMax_1_m0_1_Vmax_2.0_V0_1.0
N:60
n:30
M_max:1
M_0:1
V_max:2
V_0:1
Jobs:
66	11	9	
19	2	10	
86	84	6	
44	54	4	
53	76	9	
46	94	5	
51	50	5	
25	117	1	
24	89	1	
18	88	5	
71	76	6	
15	34	6	
30	47	7	
26	35	6	
50	129	4	
77	66	3	
23	65	2	
41	96	6	
39	90	3	
79	112	10	
41	38	2	
33	92	1	
28	39	6	
95	81	9	
97	15	2	
97	37	9	
94	112	8	
93	58	6	
74	127	5	
3	53	6	
16	48	6	
57	34	9	
64	58	4	
23	111	4	
78	58	2	
46	77	4	
72	60	6	
35	14	4	
51	112	5	
85	42	3	
59	116	4	
43	30	4	
74	28	3	
72	105	1	
98	78	5	
3	106	3	
17	127	8	
60	126	3	
52	37	3	
13	21	4	
92	58	4	
72	65	6	
44	5	5	
35	100	1	
94	122	7	
43	125	6	
20	95	6	
1	89	2	
72	70	8	
61	43	8	
